subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$a = ""1"";
switch ($a)
{
case 1:
 print ""hi"";
case 2:
 print ""hello"";
default:
 print ""hi1"";
}
?>",hihellohi1,hi,hihi1,hi1,A,As break is not provided it executes all the cases.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$a = ""2"";
switch ($a)
{
case 1:
 print ""hi"";
case 2:
 print ""hello"";
 break;
default:
 print ""hi1"";
}
?>",hihellohi1,hello,hihi1,hi1,B,As hello is provided after case2 it breaks the loop.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$a = ""1"";
switch($a)
{
case 1:
 break;
 print ""hi"";
case 2:
 print ""hello"";
 break;
default:
 print ""hi1"";
}
?>",hihellohi1,no output,hihi1,hi1,B,As break is provided before print statement in case 2 it breaks the loop before printing.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$a = ""1"";
$a = 1;
$b = 1;
switch($a)
{
case $a * $b: 
 print ""hi"";
 break;
case $a / $b:
 print ""hello"";
 break;
default:
 print ""hi1"";
}
?>",hihellohi1,hi,hihello,hi1,B,"It checks the first case, when it finds it equal it will perform it breaks out.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$a = 97;
switch(?$a)
{
case ""a"":
 print ""hi"";
 break;
case 97:
 print ""hello"";
 break;
default:
 print ""hi1"";
}
?>",hihellohi1,hi,hihello,hello,D,"Downcasting does not happen in case,it compares only with its data type.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$b = 1;
switch($b)
{
case 1.0:
 print ""hi"";
 break;
case 1:
 print ""hello"";
 break;
default:
 print ""hi1"";
}
?>",hihellohi1,hi,hihello,hello,A,"Upcasting does happen in case,it compares it with 1.0 and thus prints hi and exits.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
const $b = 1;
switch($b)
{
case 1:
 print ""hi"";
 break;
case 1:
 print ""hello"";
 break;
default:
 print ""hi1"";
}
?>",error,hi,hihello,hello,A,Constants cannot be used in switch cases.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$b = 1;
switch(print $b)
{
case 2:
 print ""hello"";
 break;
case 1:
 print ""hi"";
 break;
default:
 print ""hi1"";
}
?>",1hello,1hi,1hi1,error,B,"Print returns 1,thus it gives case 1. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=4,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
switch($b)
{
case 2:
 print ""hello"";
 break;
case 1:
 print ""hi"";
 break;
}
?>",hello,hi,no output,error,C,If that case does not exist then it searches for default and on not finding it does nothing.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
switch($b)
{
case 2:
 print ""hello"";
 break;
case b:
 print ""hi"";
 break;
}
?>",hello,hi,no output,error,C,Case cannot be defined by a variable.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
while()
{
 print ""hi"";
}
?>",infinite loop,hi,no output,error,D,The while loop cannot be defined without a condition.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
do
{
 print ""hi"";
}
while(0);
print ""hello"";
?>",infinite loop,hihello,hello,error,B,The do while loop executes atleast once as the condition is in the while loop.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 0
while ($i 3)
{
 $i++;
}
print $i;
?>",2,3,0,1,B,The increment happens and then the check happens.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 0
do
{
 $i++;
}
while ($i 3);
print $i;
?>",2,3,0,1,B,The increment happens and then the check happens.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 0
while ($i++)
{
 print $i;
}
print $i;
?>",0,infinite loop,01,1,D,"As it is a post increment, it checks and then does not enter the loop, thus prints only 1.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = """";
while($i)
{ 
 print ""hi"";
}
print ""hello"";
?>",hello,infinite loop,hihello,error,A,While accept does not accept anything other than a 0 or any other number as false and true.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = """";
while ($i)
{ 
 print ""hi"";
} 
while($i 8)
 $i++;
print ""hello"";
?>","Hi is printed 8 times, hello 7 times and then hi 2 times","Hi is printed 10 times, hello 7 times","Hi is printed once, hello 7 times","Hi is printed once, hello 7 times and then hi 2 times",D,The while loop ends only when a } is encountered.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 0;
while($i = 10)
{ 
 print ""hi"";
}
print ""hello"";
?>",hello,infinite loop,hihello,error,B,"While condition always gives 1. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=5,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?phpspan>
$i = 0;
while(?++$i || --$i)
{ 
 print $i;
}
?>",1234567891011121314….infinitely,01234567891011121314…infinitely,1,0,A,"As it is || operator the second expression is not evaluated and i is always incremented, in the first case to 1.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=6,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 2;
while (++$i)
{ 
 while ($i --> 0)
 print $i;
}
?>",210,10,no output,infinite loop,A,The loop ends when i becomes 0.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=6,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 2;
while (++$i)
{ 
 while (--$i > 0)
 print $i;
}
?>",210,10,no output,infinite loop,D,The loop never ends as i is always incremented and then decremented.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=6,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$i = 0;
for ($i)
{
 print $i;
}
?>",0,infinite loop,no output,error,D,"Wrong syntax for for loop. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=6,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($x = 0; $x 10; print ++$x)
{
 print ++$x;
}
?>",123456789101112,12345678910,1234567891011,infinite loop,A,"The value of x is incremented and printed twice before checking,thus last loop it prints 11 and 12.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($x =1; $x 10;++$x)
{
 print ""*t"";
}
?>",**********,*********,***********,infinite loop,B,Loop runs from 1 to 9 i.e 9 times.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($x = -1; $x 10;--$x)
{
 print $x;
}
?>",123456789101112,12345678910,1234567891011,infinite loop,D,The value of x is decremented thus making it an infinite loop.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
$x;
for ($x = -3; $x 5; ++$x)
{
 print ++$x;
}
?>",-3-4-5,-3-4,infinite loop,no output,D,The loop is not even entered as x is initially 0.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($i++; $i == 1; $i = 2)
 print ""In for loop "";
 print ""After loopn"";
?>",In for loop,After for loop,In for loopAfter for loop,Infinite loop,C,The loop runs only once as value of x is incremented.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for (1; $i == 1; $i = 2)
 print ""In for loop "";
 print ""After loopn"";
?>",In for loop,After for loop,In for loopAfter for loop,Infinite loop,B,The loop does not run as i initialized in check statement will be zero.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?


for ($i == 2; ++$i == $i; ++$i)
 print ""In for loop "";
 print ""After loopn"";
?>",In for loopIn for loopIn for loopIn for loop……infinitely,After for loopAfter for loopAfter for loop……..infinitely,In for loopAfter for loopIn for loopAfter for loopIn for loopAfter for loop…..infinitely,After for loop,A,"The loop never exits as the condition ++X == X is always satisfied,evaluated from right to left.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($x = 1; $x 10; $x++)
 for ($y = 1; $y 5; $y++)
 print ""Hello"";
?>",Hello….36 times,Hello….45 times,Hello….50 times,Hello….40 times,A,9*4 times is printed.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($count = 1; $count != 20;$count++)
{
 print $count;
 $count++;
}
?>",Infinite,123…….20,1357…19,13579…21,A,Condition always fails as count takes only odd numbers.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($count = 1; $count 20; $count++);
 print $count;
?>",20,19,12345678910….19,12345678910….1920,A,"The for loop has no body,it just runs till condition is satisfied. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=7,
Web Technologies & Internet / PHP,control structures(loop in php),"What will be the output of the following PHP code ?

<?php
for ($count = 0; $count 3;$count++);
{
 print ""hi"";continue;print ""hello"";
}
?>",hihihi,hihellohihellohihello,hellohellohello,hi,A,When continue is encountered it skips to the next iteration,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-control-structures(loop-in-php)/?page=8,
