subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,server side and client side scripting,JavaScript code between a pair of “script” tags are called,Non-inline,External,Referenced,Inline,D,Inline code are those that are writeen between a pair of “script” tags.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=4,
Web Technologies & Internet / PHP,server side and client side scripting,Client-side JavaScript code is embedded within HTML documents in,A URL that uses the special javascript:encoding,A URL that uses the special javascript:stack,A URL that uses the special javascript:protocol,A URL that uses the special javascript:code,C,"The Client-side JavaScript code is embedded within HTML documents in four ways : 
1. Inline, between a pair of “script” tags 
2. From an external file specified by the src attribute of a “script” tag 
3. In an HTML event handler attribute, such as onclick or onmouseover 
4. In a URL that uses the special javascript: protocol.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=4,
Web Technologies & Internet / PHP,server side and client side scripting,What is the programming philosophy that argues that content and behaviour should as much as possible be kept separate?,Unobtrusive JavaScript,Obtrusive JavaScript,Inherited JavaScript,Modular JavaScript,A,"A programming philosophy known as unobtrusive JavaScript argues that content (HTML) and behavior (JavaScript code) should as much as possible be kept separate. According to this programming philosophy, JavaScript is best embedded in HTML documents using “script” elements with src attributes.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=4,
Web Technologies & Internet / PHP,server side and client side scripting,Which of the following communicates with server-side CGI scripts through HTML form submissions and can be written without the use of JavaScript?,Static Web Pages,Interactive Web Pages,Conditional Web Pages,None of the mentioned,B,"nteractive web pages that communicate with server-side CGI scripts through HTML form submissions were the original “web application” and can be written without the use of JavaScript. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=4,
Web Technologies & Internet / PHP,server side and client side scripting,Which of the following is a way of embedding Client-side JavaScript code within HTML documents?,From javascript:encoding,External file specified by the src attribute of a “script” tag,All of the mentioned,None of the mentioned,B,"The Client-side JavaScript code is embedded within HTML documents in four ways : 
1. Inline, between a pair of “script” tags 
2. From an external file specified by the src attribute of a “script” tag 
3. In an HTML event handler attribute, such as onclick or onmouseover 
4. In a URL that uses the special javascript: protocol.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,When does JavaScript code appear inline within an HTML file?,Between the “script” tag,Outside the “script” tag,Between or Outside the “script” tag,None of the mentioned,A,JavaScript code can appear inline within an HTML file between the “script” tags.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,Which character in JavaScript code will be interpreted as XML markup?,!,>,&,.,C,If your JavaScript code contains the,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,Which is the root element in a HTML document?,HTML,HEAD,SCRIPT,BODY,A,The “html” tag is the root element of any HTML document regardless of it containing a JavaScript code or not.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,What is the code for getting the current time?,now = new Date();,var now = new Date();,var now = Date();,var now = new Date(current);,B,The above code determines the current time and stores it in the variable “now”.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,What is the code to start displaying the time when document loads?,onload = displayTime;,window. = displayTime;,window.onload = displayTime;,window.onload = start;,C,The above code starts displaying the time when the document loads.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,One of the main advantage of using src attribute is,It becomes self-cached,It makes the HTML file modular,It restricts manipulation in the HTML file,It simplifies the HTML files,D,"The main advantage of using the src attribute is that it simplifies your HTML files by allowing you to remove large blocks of JavaScript code from them—that is, it helps keep content and behavior separate.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,What will be done if more than one page requires a file of JavaScript code?,Downloads that many times,Retrives from the browser cache,Must be re executed,None of the mentioned,B,"If a file of JavaScript code is shared by more than one page, it only needs to be downloaded once, by the first page that uses it—subsequent pages can retrieve it from the browser cache.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,What is the default value of the type attribute?,text/css,text/javascript,text,xml,B,"The default value of the type attribute is “text/javascript”. You can specify this type explicitly if you want, but it is never necessary.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,The language is commonly used to,Specify the user’s language,Specify the language going to be scripted,No longer in use,Specify the programmer’s favorable language,C,"The language attribute is deprecated and should no longer be used. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=5,
Web Technologies & Internet / PHP,server side and client side scripting,The word “document” mainly refers to,Dynamic Information,Static Information,Both Dynamic and Static Information,None of the mentioned,B,Some pages present static information and can be called documents.,medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=6,
Web Technologies & Internet / PHP,server side and client side scripting,Which object is the main entry point to all client-side JavaScript features and APIs?,Standard,Location,Window,Position,C,"The Window object is the main entry point to all client-side JavaScript features and APIs. It represents a web browser window or frame, and you can refer to it with the identifier window.",medium,web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-server-side-and-client-side-scripting/?page=6,
