subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Data Structures,stacks in data structures,What is a common use case for a stack in web browsers?,Maintaining a history of visited pages,Storing user credentials,Caching images,Handling cookies,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,Which of the following correctly describes a stack's push operation in terms of its effect on the stack?,Adds an element to the top of the stack,Removes the top element of the stack,Retrieves the top element without removal,Checks the stack size,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,What is the maximum number of elements that can be held in a stack if it has a capacity of 20 and 5 elements are pushed and then 3 elements are popped?,22,17,15,20,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,What type of stack implementation allows for the stack to grow dynamically as needed?,Static array implementation,Dynamic array implementation,Fixed-size array implementation,Circular buffer implementation,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,"Evaluate the following and choose the correct answer. 
a/b+c*d where a=4, b=2, c=2, d=1.",1,4,5,2,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,"What would be the Prefix notation for the given equation? 
a+b-c/d&e|f",|&-+ab/cdef,&|-+ab/cdef,|&-ab+/cdef,|&-+/abcdef,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,What is the time complexity of balancing parentheses algorithm?,O (N),O (N log N),O (M log N),O (N2),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,"Using the evaluation of infix expression, evaluate a^b+c and choose the correct answer. (a=2, b=2, c=2)",12,8,10,6,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,"Evaluate the postfix expression ab + cd/- where a=5, b=4, c=9, d=3.",23,15,6,10,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,"What is the correct postfix expression for the following expression? 
a+b*(c^d-e)^(f+g*h)-i",abc^de-fg+*^*+i-,abcde^-fg*+*^h*+i-,abcd^e-fgh*+^*+i-,ab^-dc*+ef^gh*+i-,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=5,
Data Structures,stacks in data structures,"What would be the solution to the given prefix notation? 
/ / / 16 4 2 1",1,4,2,8,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,What is the time complexity of an infix to postfix conversion algorithm?,O(N log N),O(N),O(N2),O(M log N),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,"What would be the Prefix notation and Postfix notation for the given equation? 
A+B+C",++ABC and AB+C+,AB+C+ and ++ABC,ABC++ and AB+C+,ABC+ and ABC+,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,"What would be the Prefix notation for the given equation? 
A+B*C^D",+A*B^CD,+A^B*CD,*A+B^CD,^A*B+CD,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,"What would be the Prefix notation for the given equation? 
A^B^C^D",^^^ABCD,^A^B^CD,ABCD^^^,AB^C^D,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,"Consider the stack 
| 5 | 
| 4 | 
| 3 | 
| 2 |. 
At this point, '*' is encountered. What has to be done?",5*4=20 is pushed into the stack,* is pushed into the stack,2*3=6 is pushed into the stack,* is ignored,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,"What would be the solution to the given prefix notation? 
- + 1 2 * 3 / 6 2",6,-6,3,-3,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,What is the time complexity for converting decimal to binary numbers?,O(1),O(n),O(logn),O(nlogn),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=6,
Data Structures,stacks in data structures,What should be done when an opening parentheses is read in a balancing symbols algorithm?,push it on to the stack,throw an error,ignore the parentheses,pop the stack,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,What is the value of the postfix expression 2 3 + 4 5 6 - - *,19,21,-4,25,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,Which of the following statement is incorrect with respect to evaluation of infix expression algorithm?,Operand is pushed on to the stack,"If the precedence of operator is higher, pop two operands and evaluate","If the precedence of operator is lower, pop two operands and evaluate",The result is pushed on to the operand stack,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,"Using the evaluation of prefix algorithm, evaluate +-9 2 7.",10,4,17,14,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,Which of the following statement is incorrect with respect to balancing symbols algorithm?,{[()]},([ )],{( )},{ [ ] },B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,How many stacks are required for reversing a word algorithm?,one,two,three,four,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,"Evaluate the following infix expression using algorithm and choose the correct answer. a+b*c-d/e^f where a=1, b=2, c=3, d=4, e=2, f=2.",6,8,9,7,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=7,
Data Structures,stacks in data structures,The time complexity of converting a prefix notation to infix notation is . . . . . . . .,O(n) where n is the length of the equation,O(n) where n is number of operands,O(1),O(logn) where n is length of the equation,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-stacks-in-data-structures/?page=8,
