subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Discrete Mathematics for CS,Discrete Mathematics | Tautologies and Contradiction Multiple-Choice Questions (MCQs),"If p is ___ and q is ____, then (p→q)⟶ (p∧q) is true?","True, true","True, false",Both A and B,None of the above,C,"If p is true and q is true, then (p→q)⟶ (p∧q) is true.
 If p is false and q is false, then (p→q)⟶ (p∧q) is true.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-tautologies-and-contradiction-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Tautologies and Contradiction Multiple-Choice Questions (MCQs),"If p is ___ and q is ____, then (p→q)⟶ (p∧q) is false?","False, false","False, true",Both A and B,None of the above,C,"If p is false and q is false, then (p→q)⟶ (p∧q) is false.
 If p is false and q is true, then (p→q)⟶ (p∧q) is false.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-tautologies-and-contradiction-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),Predicates represent one or more variables that are determined on a specific ____?,Domain,Co-domain,Both a and b,None of the above,A,Predicates represent one or more variables that are determined on a specific domain.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),"By ______, a predicate with variables can be made into a proposition?",Authorizing a value to a variable,Quantifying variable,Both A and B,None of the above,C,"By authorizing a value to a variable or by quantifying it, a predicate with variables can be made into a proposition.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),A ____ quantifies a variable of a predicate?,Proposition,Quantity,Quality,Quantifier,D,A quantifier quantifies a variable of a predicate.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),How many types of quantifier are there in predicate logic?,2,3,4,5,A,There are 2 types of quantifier in predicate logic.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),Which of the following is/are the type(s) of quantifier in predicate logic?,Existential,Universal,Both A and B,None of the above,C,"The types of quantifier in predicate logic are -
 Existential
 Universal",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),"In case of existential quantifer, the proposition p(x) over the universe U is denoted by ____?",x∃p(x),p(x)∃x,p(x)x∃,∃x p(x),D,"In case of existential quantifier, the proposition p(x) over the universe U is denoted by ∃x p(x).",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),∃x p(x) is read as -?,There exists one value in the universe of variable x such that p(x) is true,There exists at least one value in the universe of variable x such that p(x) is false,There exists at least one value in the universe of variable p(x) such that x is true,There exists at least one value in the universe of variable x such that p(x) is true,D,∃x p(x) is read as “There exists at least one value in the universe of variable x such that p(x) is true”.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),Quantifier ∃ is called _____ quantifier?,Existential,Universal,Both A and B,None of the above,A,Quantifier ∃ is called existential quantifier.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),An existential quantifier can be written in which way(s) in a proposition -?,(∃x∈A)p(x),∃x∈A such that p (x),(∃x)p(x),All of the above,D,"An existential quantifier can be used in several ways in a proposition -
 (∃x∈A)p(x)
 ∃x∈A such that p (x)
 (∃x)p(x)",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),"In case of universal quantifer, the proposition p(x) over the universe U is denoted by ____?",x∀p(x),"p(x),∃∀","p(x),x∀","∀x,p(x)",D,"In case of universal quantifier, the proposition p(x) over the universe U is denoted by ∀x,p(x).",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),"∀x,p(x) is read as -?","For every x∈U,p(x) isfalse",For every x∈p(x) is true,"For every x∈U,p(x) is true",For every p(x) is true,C,"∀x,p(x) is read as for every x∈U,p(x) is true.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),Quantifier ∀ is called ____ quantifier?,Existential,Universal,Both A and B,None of the above,B,Quantifier ∀ is called universal quantifier.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),An universal quantifier can be written in which way(s) in a proposition -?,"∀x∈A,p(x)","p(x), ∀x ∈A","∀x,p(x)",All of the above,D,"An universal quantifier can be used in several ways in a proposition -
 ∀x∈A,p(x)
 p(x), ∀x ∈A
 ∀x,p(x)",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),Which of the following statement is/are TRUE?,An existentially quantified proposition arises from negating a universally quantified proposition,An universally quantified proposition arises from negating a existentially quantified proposition,Both A and B,None of the above,C,"The following statement is TRUE -
 An existentially quantified proposition arises from negating a universally quantified proposition
 An universally quantified proposition arises from negating a existentially quantified proposition",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),What is the rule for the negation of quantified proposition?,Dissociative law,Associative law,Demorgan’s law,Identity law,C,Demorgan's law is the rule for the negation of quantified proposition.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),Multiple quantifiers can be used to quantify propositions with _____ variable?,One,Two,More than one,None,C,Multiple quantifiers can be used to quantify propositions with more than one variable.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),_____ to arrange the multiple universal quantifiers or existential quantifiers in a particular order in order to make the proposition meaningful?,It is necessary,It is not necessary,Sometimes it is necessary,None of the above,B,It is not necessary to arrange the multiple universal quantifiers or existential quantifiers in a particular order in order to make the proposition meaningful,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),It is impossible to change the order of the quantifiers of the proposition containing ____ quantifiers without altering the meaning of the proposition?,Universal,Existential,Both A and B,None of the above,C,It is impossible to change the order of the quantifiers of the proposition containing both universal and existential quantifiers without altering the meaning of the proposition.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Predicate Logics Multiple-Choice Questions (MCQs),"Proposition ∃x ∀ y p(x,y) means -?","There exists some x such that p (x, y) is false for every y.","There exists some x such that p (x, y) is true for every x.","There exists some y such that p (x, y) is false for every y.","There exists some x such that p (x, y) is true for every y.",D,"Proposition ∃x ∀ y p(x,y) means there exists some x such that p (x, y) is true for every y.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-predicate-logics-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Forms Multiple-Choice Questions (MCQs),It may not always be feasible to construct a ____ for a Decision Problem?,Dataset,Truth table,Data table,Decision table,B,It may not always be feasible to construct a truth table for a Decision Problem.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Forms Multiple-Choice Questions (MCQs),"If the truth table cannot be created, we consider the ____ to normal forms as an alternative?",Addition,Subtraction,Reduction,Division,C,"If the truth table cannot be created, we consider the reduction to normal forms as an alternative.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Forms Multiple-Choice Questions (MCQs),How many types of normal forms are there to which reduction can be performed?,2,3,4,5,A,There are 2 types of normal forms in which reduction can be performed.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Forms Multiple-Choice Questions (MCQs),Full form of DNF is -?,Disjoining Normal Form,Disjunctive Normal Form,Divisional Normal Form,Dividend Normal Form,B,Full form of DNF is Disjunctive Normal Form.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Normal Forms Multiple-Choice Questions (MCQs),Which of the following is/are the type(s) of normal forms to which reduction can be performed?,Disjunctive Normal Form,Conjunctive Normal Form,Both A and B,None of the above,C,"The following are the types of normal forms to which reduction can be performed -
 Disjunctive Normal Form
 Conjunctive Normal Form",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-normal-forms-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Basic Counting Principles Multiple-Choice Questions (MCQs),A student can choose a professor in __ ways if there are 8 female professors and 5 male professors teaching DAA?,5,8,13,40,C,A student can choose a professor in 13 ways if there are 8 female professors and 5 male professors teaching DAA.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-basic-counting-principles-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Basic Counting Principles Multiple-Choice Questions (MCQs),"If we take the event E as having m possible ways to occur, and let us take a second event F as having n possible ways to occur, then combinations of both events can be produced with __ possible combinations?",m/n,mn,mm,nn,B,"If we take the event E as having m possible ways to occur, and let us take a second event F as having n possible ways to occur, then combinations of both events can be produced with mn possible combinations.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-basic-counting-principles-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Basic Counting Principles Multiple-Choice Questions (MCQs),Students can choose a class monitor in ___ ways if there are 8 boys and 8 girls in the class?,8,16,32,64,D,Students can choose a class monitor in 8 x 8 = 64 ways if there are 8 boys and 8 girls in the class.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-basic-counting-principles-mcqs.aspx,
