subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",____________ property defines whether table cell borders are connected or separate.,border-color,border,border-style,none of the mentioned,D,border-collapse roperty defines whether table cell borders are connected or separate.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",______________ property sets the background image to scroll or not to scroll with its associated element’s content,background,background-position,background-attachment,none of the mentioned,C,"Example: 
background-attachment: scroll | fixed | inherit",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",____________ property associates a background image with an element.,image,background-image,float,none of the mentioned,B,"Example: 
background-image: url(image-file) | none | inherit",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",_____________ property defines whether table cell borders are connected or separate.,pre,border-color,border-collapse,table,C,"Example: 
border-collapse: collapse | separate | inherit 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following CSS property sets the opacity level for an element?,opacity,transparency,transparent,all of the mentioned,A,"The opacity property defines the transparency-level, where 1 is opaque, 0.5 is translucent, and 0 is completely transparent.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property specifies the order of a flexible item relative to the rest of the flexible items inside the same container?,sort,layout,order,asort,C,The CSS order property specifies the order used to lay out flex items in their flex container. Elements are laid out in the ascending order of the order value.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following is an appropriate value for overflow element?,hidden,auto,scroll,all of the mentioned,D,Overflow of a div or a container can have the following values: visible|hidden|scroll|auto|initial|inherit.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Identify the CSS property that specifies the length of the space used for the tab character.,size,tab-size,tab-space,all of the mentioned,B,The tab-size CSS property is used to customize the width of a tab.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property specifies the stack order of an element?,order,z-index,p-index,auto,B,The correct option is z-index. It can only be applied on positioned values.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property allows long words to be able to be broken and wrap onto the next line?,line-wrap,break-word,word-wrap,word-break,C,This property helps you break the words and wrap onto the next line to prevent overflow of div.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following CSS property can be used to provide the flex-direction and flex-wrap properties?,flex,flex-flow,flex-wrap,all of the mentioned,B,It is a shorthand for both flex-direction and flex-wrap.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following specifies how much the item will grow relative to the rest of the flexible items inside the same container?,flex-scale,flex-size,flex-grow,flex-flow,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property aligns the flexible container’s items when the items do not use all available space on the main-axis?,wrap-content,fix-content,adjust-content,justify-content,D,The CSS justify-content property defines how the browser distributes space between and around flex items along the main-axis of their container.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Choose the CSS property which specifies the placement of a table caption.,table-caption,cell-caption,caption-side,caption-adjust,C,"The caption-side CSS property positions the content of a table’s caption on the specified side. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=2",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","If a particular rule should never be overridden by another rule, the ____________ indication should be used.",@important,!important!,!important,important!,C,"If a particular rule should never be overridden by another rule, the !important indication should be used. For a rule never to be ignored, insert the indication !important just before the semicolon of the rule.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=3",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following option a rule consists of?,Tag,Selector,Declaration,Both (C) and (D),D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=3",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following option a declaration consist of?,Tag,Property,Selector,Class,B,"A declaration has two parts separated by a colon: 
Property – that part before the colon 
Value – that part after the colon.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=3",
