subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Java,constructors and methods,"What is not the use of ""this"" keyword in Java?",Passing itself to another method,Calling another constructor in constructor chaining,Referring to the instance variable when local variable has the same name,Passing itself to method of the same class,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=7,
Java,constructors and methods,When does method overloading is determined?,At run time,At compile time,At coding time,At execution time,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=7,
Java,constructors and methods,Which of these operators is used to allocate memory for an object?,malloc,alloc,new,give,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=7,
Java,constructors and methods,What is true about Class.getInstance()?,Class.getInstance calls the constructor,Class.getInstance is same as new operator,Class.getInstance needs to have matching constructor,Class.getInstance creates object if class does not have any constructor,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=7,
Java,constructors and methods,"What will be the output of the following Java program? 
class recursion 
{
 int func (int n) 
 {
 int result;
 result = func (n - 1);
 return result;
 }
} 
class Output 
{
 public static void main(String args[]) 
 {
 recursion obj = new recursion() ;
 System.out.print(obj.func(12));
 }
}",0,1,Compilation Error,Runtime Error,D,"Let's break down why the answer is a Runtime Error. 
 
The problem lies within the `func` method of the `recursion` class. 
It's trying to use recursion, which means a function calling itself. 
 
Here's the critical issue: 
The `func` method calls itself (`func(n - 1)`) without a base case. 
A base case is a condition that stops the recursive calls. 
 
Without a base case, the function keeps calling itself again and again. 
 
Imagine `func(12)` is called. It then calls `func(11)`, then `func(10)`, and so on. 
This continues indefinitely, each call placing another ""frame"" onto the call stack (memory used to track function calls). 
 
Eventually, the call stack runs out of space. This is called a StackOverflowError. 
StackOverflowError is a type of Runtime Error. 
 
Because the error happens while the program is running (not during compilation), it's a runtime error. 
 
Therefore, the corre",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=7,
Java,constructors and methods,Which exception is thrown when java is out of memory?,MemoryFullException,MemoryOutOfBoundsException,OutOfMemoryError,MemoryError,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,What is Recursion in Java?,Recursion is a class,Recursion is a process of defining a method that calls other methods repeatedly,Recursion is a process of defining a method that calls itself repeatedly,Recursion is a process of defining a method that calls other methods which in turn call again this method,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,Which function is used to perform some action when the object is to be destroyed?,finalize(),delete(),main(),none of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,Which of these statement is incorrect?,Every class must contain a main() method,Applets do not require a main() method at all,There can be only one main() method in a program,main() method must be made public,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,"What will be the output of the following Java code? 
class box 
{
 int width;
 int height;
 int length;
 int volume;
 void finalize() 
 {
 volume = width*height*length;
 System.out.println(volume);
 }
 protected void volume() 
 {
 volume = width*height*length;
 System.out.println(volume);
 } 
} 
class Output 
{ 
 public static void main(String args[])
 {
 box obj = new box();
 obj.width=5;
 obj.height=5;
 obj.length=6;
 obj.volume();
 } 
}",150,200,Run time error,Compilation error,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,Which of the following is a garbage collection technique?,Cleanup model,Mark and sweep model,Space management model,Sweep model,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,"What will be the output of the following Java program? 
class recursion 
{
 int func (int n) 
 {
 int result;
 if (n == 1)
 return 1;
 result = func (n - 1);
 return result;
 }
} 
class Output 
{
 public static void main(String args[]) 
 {
 recursion obj = new recursion() ;
 System.out.print(obj.func(5));
 }
}",0,1,120,None of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,What is true about private constructor?,Private constructor ensures only one instance of a class exist at any point of time,Private constructor ensures multiple instances of a class exist at any point of time,Private constructor eases the instantiation of a class,Private constructor allows creating objects in other classes,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,Where is a new object allocated memory?,Young space,Old space,Young or Old space depending on space availability,JVM,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=8,
Java,constructors and methods,"What will be the output of the following Java program? 
class box 
{
 int width;
 int height;
 int length;
 int volume;
 void volume() 
 {
 volume = width*height*length;
 } 
} 
class Output 
{ 
 public static void main(String args[])
 {
 box obj = new box();
 obj.height = 1;
 obj.length = 5;
 obj.width = 5;
 obj.volume();
 System.out.println(obj.volume); 
 } 
}",0,1,25,26,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=9,
Java,constructors and methods,Which of the following is a method having same name as that of it's class?,finalize,delete,class,constructor,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=9,
Java,constructors and methods,"What is the stored in the object obj in following lines of Java code? 
box obj;",Memory address of allocated memory of object,NULL,Any arbitrary pointer,Garbage,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=9,
Java,constructors and methods,Which concept of Java is a way of converting real world objects in terms of class?,Polymorphism,Encapsulation,Abstraction,Inheritance,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=9,
Java,constructors and methods,Which component is responsible to optimize bytecode to machine code?,JVM,JDK,JIT,JRE,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=9,
Java,constructors and methods,"What will be the output of the following Java code? 
class box 
{
 int width;
 int height;
 int length;
 int volume;
 box() 
 {
 width = 5;
 height = 5;
 length = 6;
 }
 void volume() 
 {
 volume = width*height*length;
 } 
} 
class constructor_output 
{
 public static void main(String args[])
 {
 box obj = new box();
 obj.volume();
 System.out.println(obj.volume);
 }
}",100,150,200,250,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-constructors-and-methods/?page=9,
