subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Which of the following is an advantage of DBMS?,Controls Redundancy,Data Sharing,Backup,All of the above,D,"The advantages of DBMS are –
 Controls Redundancy
 Data Sharing
 Backup
 Multiple user interfaces",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,What is the full form of RDBMS?,Rotational Database Management System,Relational Database Management System,Retention Database Management System,Replication Database Management System,B,The full form of RDBMS is Relational Database Management System.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Which of the following component is NOT present in Relational Database?,Instance,Schema,Keys,None of the above,D,"The following components are present in Relational Database –
 Table
 Record
 Field
 Instance
 Schema
 Keys",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Graph Database is a ____ Database.,SQL,NoSQL,SQL & NoSQL,None of the above,B,Graph Database is a NoSQL Database.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Which of the following is present in Graph Database?,Node,Edge,Both A. and B.,None of the above,C,Graph Database contains Nodes and Edges.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,"______ represent entities, and _____ represent relationships between edges.","Edges, Nodes","Nodes, Relations","Relations, Nodes","Nodes, Edges",D,"Nodes represent entities, and edges represent relationships between edges.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Graph databases contain nodes that represent unique _____.,Identities,Information,Inference,Identifier,D,Graph databases contain nodes that represent unique identifiers.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Field in Relational Database can also be termed as –,Column name,Attribute,Both A. and B.,None of the above,C,Field in Relational Database can also be termed as Column name and Attribute.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 2,Record is also known as –,Column,Tuple,Schema,Key,B,Record is also known as Tuple.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-2.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is Centralized Database?,These databases store information in a central location.,These databases store information in a decentral location.,These databases store information in a left location.,These databases store information in a right location.,A,These databases store information in a central location.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is the advantage of Centralized Database?,"As a result of the large size of the centralized database, fetching the data takes a long time.","Because data is managed in a central repository, consistency is maintained.",An extensive database system is difficult to update.,"A server failure could result in the loss of all data, which is a huge loss.",B,"Because data is managed in a central repository, consistency is maintained.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is the disadvantage of Centralized Database?,"As a result of the large size of the centralized database, fetching the data takes a long time.",An extensive database system is difficult to update.,"A server failure could result in the loss of all data, which is a huge loss.",All of the above,D,"The disadvantages of Centralized Database are –
 As a result of the large size of the centralized database, fetching the data takes a long time.
 An extensive database system is difficult to update.
 A server failure could result in the loss of all data, which is a huge loss.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is an example of Distributed Database?,HBase,Ignite,Apache,All of the above,D,"HBase, Ignite, Apache are all examples of Distributed Database.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is a Homogeneous DDB?,"Database systems running on these platforms are running on the same operating system, using the same application protocol, and using similar hardware.","Database systems on these platforms operate on different operating systems and use different application protocols, as well as different hardware.","Database systems running on these platforms are running on the different operating system, using the same application protocol, and using similar hardware.","Database systems on these platforms operate on same operating systems and use different application protocols, as well as different hardware.",A,"Database systems running on these platforms are running on the same operating system, using the same application protocol, and using similar hardware.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,"Database systems on ____ operate on different operating systems and use different application protocols, as well as different hardware.",Homogeneous DDB,Heterogeneous DDB,DDB,None of the above,B,"Database systems on heterogeneous DDB operate on different operating systems and use different application protocols, as well as different hardware.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is the advantage of Distributed Database?,"The distributed database can be developed in a modular way, that is, new computers can be added to the system, and they can be connected to the system.",There will be no impact on the data set if one server fails.,Both A. and B.,None of the above,C,"The advantages of Distributed Database are –
 The distributed database can be developed in a modular way, that is, new computers can be added to the system, and they can be connected to the system.
 There will be no impact on the data set if one server fails.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is TRUE about Relational Database?,"Relational databases store information in rows (tuples) and columns (attributes), which create tables (relations).","Data is stored, manipulated, and maintained using SQL in a relational database",Tables in the database contain unique keys that identify them from other tables.,All of the above,D,"The following statements are TRUE about Relational Database –
 Relational databases store information in rows (tuples) and columns (attributes), which create tables (relations).
 Data is stored, manipulated, and maintained using SQL in a relational database
 Tables in the database contain unique keys that identify them from other tables.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,DBMS Databases & Types Multiple-Choice Questions (MCQs) and Answers | Set 3,What is the short form of properties in Relational Database?,ADEC,ADID,ACIE,ACID,D,"There are four properties in Relational Database known as ACID in short, i.e., Atomicity, Consistency, Isolation and Durability.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-databases-types-multiple-choice-questions-mcqs-and-answers-3.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",What is an example of RDBMS?,SQL,MS SQL Server,IBM DB2,All of the above,D,"There are various RDBMS such as SQL, MS SQL Server, IBM DB2, My-SQL, Microsoft Access and Oracle.",medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",What is TRUE about RDBMS?,Representation of data is done in form of Column.,Every table contains its own candidate key.,There is a collection of organized set of tables.,It is uncommonly used database.,C,"In the RDBMS, there is a collection of organized set of tables.",medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",A small entity that contains the specific information of each record in the table is known as ____.,Row,Column,Field,Record,C,A small entity that contains the specific information of each record in the table is known as Field.,medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",Row of table is also called as ____.,Tuple,Record,Column,Field,B,Row of table is also called as Record.,medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",A record is a ____ entity in the table.,Horizontal,Vertical,Header,Footer,A,A record is a horizontal entity in the table.,medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",Column is a ____ entity of the table.,Horizontal,Vertical,Header,Footer,B,Column is a Vertical entity of the table.,medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",Column contains all the information that are associated to specific ______in the table.,Field,Row,Record,Tuple,A,Column contains all the information that are associated to specific field in the table.,medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
DBMS & SQL,"RDBMS, DBMS vs RDBMS Multiple-Choice Questions (MCQs)",What does NULL value specify in RDBMS?,The field is set to Zero,The field is set to Infinite,The field is left blank,The field is set to Whole Number,C,Null value specifies that the field is left blank.,medium,web:Includehelp.com https://www.includehelp.com/mcq/rdbms-dbms-vs-rdbms-multiple-choice-questions-mcqs-and-answers.aspx,
