subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Networks,ip routing,"IGRP uses which of the following as default parameters for finding the best path to a remote network? 
1. Hop count 
2. MTU 
3. Cumulative interface delay 
4. STP 
5. Path bandwidth value",1 and 3,3 and 5,"2, 3 and 5",All of the above,B,"IGRP uses bandwidth and delay of the line, by default, to determine the best path to a remote network. Delay of the line can sometimes be called the cumulative interface delay.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ip-routing/?page=2,
Computer Networks,ip routing,"Network 206.143.5.0 was assigned to the Acme Company to connect to its ISP. The administrator of Acme would like to configure one router with the commands to access the Internet. Which commands could be configured on the Gateway router to allow Internet access to the entire network? 
1. Gateway (config) # ip route 0.0.0.0 0.0.0.0 206.143.5.2 
2. Gateway (config) # router rip 
3. Gateway (config-router) # network 206.143.5.0 
4. Gateway (config-router) # network 206.143.5.0 default",1 only,3 only,"1, 2 and 4",1 and 4,D,"There are actually three different ways to configure the same default route, but only two are shown in the answer. First, you can set a default route with the 0.0.0.0 0.0.0.0 mask and then specify the next hop, as in option A. Or you can use 0.0.0.0 0.0.0.0 and use the exit interface instead of the next hop. Finally, you can use option D with the ip default-network command. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-ip-routing/?page=2,
Computer Networks,spanning tree protocol,What is the purpose of Spanning Tree Protocol in a switched LAN?,To provide a mechanism for network monitoring in switched environments,To prevent routing loops in networks with redundant paths,To prevent switching loops in networks with redundant switched paths,To manage the VLAN database across multiple switches,C,The Spanning Tree Protocol (STP) was designed to stop layer 2 loops. All Cisco switches have the STP on by default.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,Which statement describes a spanning-tree network that has converged?,All switch and bridge ports are in the forwarding state.,All switch and bridge ports are assigned as either root or designated ports.,All switch and bridge ports are in either the forwarding or blocking state.,All switch and bridge ports are either blocking or looping.,C,"Convergence occurs when all ports on bridges and switches have transitioned to either the forwarding or blocking states. No data is forwarded until convergence is complete. Before data can be forwarded again, all devices must be updated.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,What does a switch do when a frame is received on an interface and the destination hardware address is unknown or not in the filter table?,Forwards the switch to the first available link,Drops the frame,Floods the network with the frame looking for the device,Sends back a message to the originating station asking for a name resolution,C,"Switches flood all frames that have an unknown destination address. If a device answers the frame, the switch will update the MAC address table to reflect the location of the device.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,In which circumstance are multiple copies of the same unicast frame likely to be transmitted in a switched LAN?,During high-traffic periods,After broken links are reestablished,When upper-layer protocols require high reliability,In an improperly implemented redundant topology,D,"If the Spanning Tree Protocol is not running on your switches and you connect them together with redundant links, you will have broadcast storms and multiple frame copies.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,"If you want to disable STP on a port connected to a server, which command would you use?",disable spanning-tree,spanning-tree off,spanning-tree security,spanning-tree portfast,D,"If you have a server or other devices connected into your switch that you're totally sure won't create a switching loop if STP is disabled, you can use something called portfast on these ports. Using it means the port won't spend the usual 50 seconds to come up while STP is converging.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,Which of the following statement is true?,A switch creates a single collision domain and a single broadcast domain. A router creates a single collision domain.,A switch creates separate collision domains but one broadcast domain. A router provides a separate broadcast domain.,A switch creates a single collision domain and separate broadcast domains. A router provides a separate broadcast domain as well.,A switch creates separate collision domains and separate broadcast domains. A router provides separate collision domains.,B,"Switches break up collision domains, and routers break up broadcast domains.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,"You have two switches connected together with two crossover cables for redundancy, and STP is disabled. Which of the following will happen between the switches?",The routing tables on the switches will not update.,The MAC forward/filter table will not update on the switch.,Broadcast storms will occur on the switched network.,The switches will automatically load-balance between the two links.,C,"If spanning tree is disabled on a switch and you have redundant links to another switch, broadcast storms will occur, among other possible problems.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,"Layer 2 switching provides which of the following? 
1. Hardware-based bridging (ASIC) 
2. Wire speed 
3. Low latency 
4. Low cost",1 and 3,2 and 4,"1, 2 and 4",All of the above,D,"Switches, unlike bridges, are hardware based. Cisco says its switches are wire speed and provide low latency, and I guess they are low cost compared to their prices in the 1990s.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,Your switch has a port status LED that is alternating between green and amber. What could this indicate?,The port is experiencing errors.,The port is shut down.,The port is in STP blocking mode.,Nothing; this is normal.,A,"When you connect to a switch port, at first the link lights are orange/amber, and then they turn green, indicating normal operation. If the link light is blinking, you have a problem.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,You want to run the new 802.1w on your switches. Which of the following would enable this protocol?,Switch(config)# spanning-tree mode rapid-pvst,Switch# spanning-tree mode rapid-pvst,Switch(config)# spanning-tree mode 802.1w,Switch# spanning-tree mode 802.1w,A,"802.1w is the also called Rapid Spanning Tree Protocol. It is not enabled by default on Cisco switches, but it is a better STP to run since it has all the fixes that the Cisco extensions provide with 802.1d. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/,
Computer Networks,spanning tree protocol,Which of the following is a layer 2 protocol used to maintain a loop-free network?,VTP,STP,RIP,CDP,B,The Spanning Tree Protocol is used to stop switching loops in a switched network with redundant paths.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/?page=2,
Computer Networks,spanning tree protocol,"You need to allow one host to be permitted to attach dynamically to each switch interface. Which two commands must you configure on your catalyst switch to meet this policy? 
1. Switch (config-if) # ip access-group 10 
2. Switch (config-if) # switchport port-security maximum 1 
3. Switch (config) # access-list 10 permit ip host 1 
4. Switch (config-if) # switchport port-security violation shutdown 
5. Switch (config) # mac-address-table secure",1 and 3,2 and 4,"2, 3 and 5",4 and 5,B,"The switchport port-security is an important command, and it's super easy with the CNA; however, from the CLI, you can set the maximum number of MAC addresses allowed into the port, and then set the penalty if this maximum has been passed.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-spanning-tree-protocol/?page=2,
